venta_id,cliente_id,usu_vend_id,tipo_comprobante,serie_comprobante,num_comprobante,fecha_hora,impuesto,total_venta,estado;;;;;;;;;;
2178,1138,2,Boleta,B001,0002178,2019-03-07 00:00:50,18,20,Aceptado;2178;1138;2;Boleta;B001;???2178;2019-03-07¿00:00:50;18;20;Aceptado
2179,1139,2,Boleta,B001,0002179,2019-03-07 00:00:51,18,50,Aceptado;2179;1139;2;Boleta;B001;???2179;2019-03-07¿00:00:51;18;50;Aceptado
2180,1140,2,Boleta,B001,0002180,2019-03-07 00:00:52,18,35,Aceptado;2180;1140;2;Boleta;B001;???2180;2019-03-07¿00:00:52;18;35;Aceptado
2181,1,2,Boleta,B001,0002181,2019-03-07 00:00:53,18,90,Aceptado;2181;1;2;Boleta;B001;???2181;2019-03-07¿00:00:53;18;90;Aceptado
2182,2,3,Boleta,B001,0002182,2019-03-07 00:00:54,18,75,Aceptado;2182;2;3;Boleta;B001;???2182;2019-03-07¿00:00:54;18;75;Aceptado
2183,3,3,Boleta,B001,0002183,2019-03-11 00:00:00,18,75,Aceptado;2183;3;3;Boleta;B001;???2183;2019-03-11¿00:00:00;18;75;Aceptado
2184,4,2,Boleta,B001,0002184,2019-03-11 00:00:01,18,90,Aceptado;2184;4;2;Boleta;B001;???2184;2019-03-11¿00:00:01;18;90;Aceptado
2185,5,3,Boleta,B001,0002185,2019-03-11 00:00:02,18,90,Aceptado;2185;5;3;Boleta;B001;???2185;2019-03-11¿00:00:02;18;90;Aceptado
2186,6,3,Boleta,B001,0002186,2019-03-11 00:00:03,18,35,Aceptado;2186;6;3;Boleta;B001;???2186;2019-03-11¿00:00:03;18;35;Aceptado
2187,7,3,Boleta,B001,0002187,2019-03-11 00:00:04,18,50,Aceptado;2187;7;3;Boleta;B001;???2187;2019-03-11¿00:00:04;18;50;Aceptado
2188,8,2,Boleta,B001,0002188,2019-03-11 00:00:05,18,90,Aceptado;2188;8;2;Boleta;B001;???2188;2019-03-11¿00:00:05;18;90;Aceptado
2189,9,2,Boleta,B001,0002189,2019-03-11 00:00:06,18,225,Aceptado;2189;9;2;Boleta;B001;???2189;2019-03-11¿00:00:06;18;225;Aceptado
2190,10,2,Boleta,B001,0002190,2019-03-11 00:00:07,18,96,Aceptado;2190;10;2;Boleta;B001;???2190;2019-03-11¿00:00:07;18;96;Aceptado
2191,11,2,Boleta,B001,0002191,2019-03-11 00:00:08,18,35,Aceptado;2191;11;2;Boleta;B001;???2191;2019-03-11¿00:00:08;18;35;Aceptado
2192,12,2,Boleta,B001,0002192,2019-03-11 00:00:09,18,50,Aceptado;2192;12;2;Boleta;B001;???2192;2019-03-11¿00:00:09;18;50;Aceptado
2193,13,3,Boleta,B001,0002193,2019-03-11 00:00:10,18,20,Aceptado;2193;13;3;Boleta;B001;???2193;2019-03-11¿00:00:10;18;20;Aceptado
2194,14,3,Boleta,B001,0002194,2019-03-11 00:00:11,18,64,Aceptado;2194;14;3;Boleta;B001;???2194;2019-03-11¿00:00:11;18;64;Aceptado
2195,15,2,Boleta,B001,0002195,2019-03-11 00:00:12,18,20,Aceptado;2195;15;2;Boleta;B001;???2195;2019-03-11¿00:00:12;18;20;Aceptado
2196,16,3,Boleta,B001,0002196,2019-03-11 00:00:13,18,20,Aceptado;2196;16;3;Boleta;B001;???2196;2019-03-11¿00:00:13;18;20;Aceptado
2197,17,3,Boleta,B001,0002197,2019-03-11 00:00:14,18,90,Aceptado;2197;17;3;Boleta;B001;???2197;2019-03-11¿00:00:14;18;90;Aceptado
2198,18,3,Boleta,B001,0002198,2019-03-11 00:00:15,18,35,Aceptado;2198;18;3;Boleta;B001;???2198;2019-03-11¿00:00:15;18;35;Aceptado
2199,19,2,Boleta,B001,0002199,2019-03-11 00:00:16,18,64,Aceptado;2199;19;2;Boleta;B001;???2199;2019-03-11¿00:00:16;18;64;Aceptado
2200,20,2,Boleta,B001,0002200,2019-03-11 00:00:17,18,50,Aceptado;2200;20;2;Boleta;B001;???2200;2019-03-11¿00:00:17;18;50;Aceptado
2201,21,2,Boleta,B001,0002201,2019-03-11 00:00:18,18,36,Aceptado;2201;21;2;Boleta;B001;???2201;2019-03-11¿00:00:18;18;36;Aceptado
2202,22,2,Boleta,B001,0002202,2019-03-11 00:00:19,18,64,Aceptado;2202;22;2;Boleta;B001;???2202;2019-03-11¿00:00:19;18;64;Aceptado
2203,23,2,Boleta,B001,0002203,2019-03-11 00:00:20,18,36,Aceptado;2203;23;2;Boleta;B001;???2203;2019-03-11¿00:00:20;18;36;Aceptado
2204,24,3,Boleta,B001,0002204,2019-03-11 00:00:21,18,54,Aceptado;2204;24;3;Boleta;B001;???2204;2019-03-11¿00:00:21;18;54;Aceptado
2205,25,3,Boleta,B001,0002205,2019-03-14 00:00:21,18,96,Aceptado;2205;25;3;Boleta;B001;???2205;2019-03-14¿00:00:21;18;96;Aceptado
2206,26,2,Boleta,B001,0002206,2019-03-14 00:00:22,18,225,Aceptado;2206;26;2;Boleta;B001;???2206;2019-03-14¿00:00:22;18;225;Aceptado
2207,27,2,Boleta,B001,0002207,2019-03-14 00:00:23,18,135,Aceptado;2207;27;2;Boleta;B001;???2207;2019-03-14¿00:00:23;18;135;Aceptado
2208,28,2,Boleta,B001,0002208,2019-03-14 00:00:24,18,36,Aceptado;2208;28;2;Boleta;B001;???2208;2019-03-14¿00:00:24;18;36;Aceptado
2209,29,2,Boleta,B001,0002209,2019-03-14 00:00:25,18,96,Aceptado;2209;29;2;Boleta;B001;???2209;2019-03-14¿00:00:25;18;96;Aceptado
2210,30,3,Boleta,B001,0002210,2019-03-14 00:00:26,18,50,Aceptado;2210;30;3;Boleta;B001;???2210;2019-03-14¿00:00:26;18;50;Aceptado
2211,31,3,Boleta,B001,0002211,2019-03-14 00:00:27,18,20,Aceptado;2211;31;3;Boleta;B001;???2211;2019-03-14¿00:00:27;18;20;Aceptado
2212,32,2,Boleta,B001,0002212,2019-03-14 00:00:28,18,35,Aceptado;2212;32;2;Boleta;B001;???2212;2019-03-14¿00:00:28;18;35;Aceptado
2213,33,3,Boleta,B001,0002213,2019-03-14 00:00:29,18,20,Aceptado;2213;33;3;Boleta;B001;???2213;2019-03-14¿00:00:29;18;20;Aceptado
2214,34,3,Boleta,B001,0002214,2019-03-14 00:00:30,18,20,Aceptado;2214;34;3;Boleta;B001;???2214;2019-03-14¿00:00:30;18;20;Aceptado
2215,35,3,Boleta,B001,0002215,2019-03-14 00:00:31,18,20,Aceptado;2215;35;3;Boleta;B001;???2215;2019-03-14¿00:00:31;18;20;Aceptado
2216,36,2,Boleta,B001,0002216,2019-03-14 00:00:32,18,96,Aceptado;2216;36;2;Boleta;B001;???2216;2019-03-14¿00:00:32;18;96;Aceptado
2217,37,2,Boleta,B001,0002217,2019-03-14 00:00:33,18,180,Aceptado;2217;37;2;Boleta;B001;???2217;2019-03-14¿00:00:33;18;180;Aceptado
2218,38,2,Boleta,B001,0002218,2019-03-14 00:00:34,18,96,Aceptado;2218;38;2;Boleta;B001;???2218;2019-03-14¿00:00:34;18;96;Aceptado
2219,39,2,Boleta,B001,0002219,2019-03-14 00:00:35,18,64,Aceptado;2219;39;2;Boleta;B001;???2219;2019-03-14¿00:00:35;18;64;Aceptado
2220,40,2,Boleta,B001,0002220,2019-03-14 00:00:36,18,20,Aceptado;2220;40;2;Boleta;B001;???2220;2019-03-14¿00:00:36;18;20;Aceptado
2221,41,3,Boleta,B001,0002221,2019-03-14 00:00:37,18,35,Aceptado;2221;41;3;Boleta;B001;???2221;2019-03-14¿00:00:37;18;35;Aceptado
2222,42,3,Boleta,B001,0002222,2019-03-14 00:00:38,18,50,Aceptado;2222;42;3;Boleta;B001;???2222;2019-03-14¿00:00:38;18;50;Aceptado
2223,43,2,Boleta,B001,0002223,2019-03-14 00:00:39,18,64,Aceptado;2223;43;2;Boleta;B001;???2223;2019-03-14¿00:00:39;18;64;Aceptado
2224,44,3,Boleta,B001,0002224,2019-03-14 00:00:40,18,90,Aceptado;2224;44;3;Boleta;B001;???2224;2019-03-14¿00:00:40;18;90;Aceptado
2225,45,3,Boleta,B001,0002225,2019-03-14 00:00:41,18,35,Aceptado;2225;45;3;Boleta;B001;???2225;2019-03-14¿00:00:41;18;35;Aceptado
2226,46,3,Boleta,B001,0002226,2019-03-14 00:00:42,18,20,Aceptado;2226;46;3;Boleta;B001;???2226;2019-03-14¿00:00:42;18;20;Aceptado
2227,47,2,Boleta,B001,0002227,2019-03-18 00:00:42,18,57,Aceptado;2227;47;2;Boleta;B001;???2227;2019-03-18¿00:00:42;18;57;Aceptado
2228,48,2,Boleta,B001,0002228,2019-03-18 00:00:42,18,50,Aceptado;2228;48;2;Boleta;B001;???2228;2019-03-18¿00:00:42;18;50;Aceptado
2229,49,2,Boleta,B001,0002229,2019-03-18 00:00:42,18,35,Aceptado;2229;49;2;Boleta;B001;???2229;2019-03-18¿00:00:42;18;35;Aceptado
2230,50,2,Boleta,B001,0002230,2019-03-18 00:00:42,18,90,Aceptado;2230;50;2;Boleta;B001;???2230;2019-03-18¿00:00:42;18;90;Aceptado
2231,51,2,Boleta,B001,0002231,2019-03-18 00:00:42,18,180,Aceptado;2231;51;2;Boleta;B001;???2231;2019-03-18¿00:00:42;18;180;Aceptado
2232,52,3,Boleta,B001,0002232,2019-03-18 00:00:42,18,180,Aceptado;2232;52;3;Boleta;B001;???2232;2019-03-18¿00:00:42;18;180;Aceptado
2233,53,3,Boleta,B001,0002233,2019-03-18 00:00:42,18,64,Aceptado;2233;53;3;Boleta;B001;???2233;2019-03-18¿00:00:42;18;64;Aceptado
2234,54,2,Boleta,B001,0002234,2019-03-18 00:00:42,18,20,Aceptado;2234;54;2;Boleta;B001;???2234;2019-03-18¿00:00:42;18;20;Aceptado
2235,55,2,Boleta,B001,0002235,2019-03-18 00:00:42,18,50,Aceptado;2235;55;2;Boleta;B001;???2235;2019-03-18¿00:00:42;18;50;Aceptado
2236,56,2,Boleta,B001,0002236,2019-03-18 00:00:42,18,36,Aceptado;2236;56;2;Boleta;B001;???2236;2019-03-18¿00:00:42;18;36;Aceptado
2237,57,2,Boleta,B001,0002237,2019-03-18 00:00:42,18,54,Aceptado;2237;57;2;Boleta;B001;???2237;2019-03-18¿00:00:42;18;54;Aceptado
2238,58,3,Boleta,B001,0002238,2019-03-18 00:00:42,18,50,Aceptado;2238;58;3;Boleta;B001;???2238;2019-03-18¿00:00:42;18;50;Aceptado
2239,59,3,Boleta,B001,0002239,2019-03-18 00:00:42,18,50,Aceptado;2239;59;3;Boleta;B001;???2239;2019-03-18¿00:00:42;18;50;Aceptado
2240,60,2,Boleta,B001,0002240,2019-03-18 00:00:42,18,36,Aceptado;2240;60;2;Boleta;B001;???2240;2019-03-18¿00:00:42;18;36;Aceptado
2241,61,3,Boleta,B001,0002241,2019-03-18 00:00:42,18,35,Aceptado;2241;61;3;Boleta;B001;???2241;2019-03-18¿00:00:42;18;35;Aceptado
2242,62,3,Boleta,B001,0002242,2019-03-18 00:00:42,18,90,Aceptado;2242;62;3;Boleta;B001;???2242;2019-03-18¿00:00:42;18;90;Aceptado
2243,63,3,Boleta,B001,0002243,2019-03-18 00:00:42,18,20,Aceptado;2243;63;3;Boleta;B001;???2243;2019-03-18¿00:00:42;18;20;Aceptado
2244,64,2,Boleta,B001,0002244,2019-03-18 00:00:42,18,35,Aceptado;2244;64;2;Boleta;B001;???2244;2019-03-18¿00:00:42;18;35;Aceptado
2245,65,2,Boleta,B001,0002245,2019-03-18 00:00:42,18,225,Aceptado;2245;65;2;Boleta;B001;???2245;2019-03-18¿00:00:42;18;225;Aceptado
2246,66,2,Boleta,B001,0002246,2019-03-18 00:00:42,18,90,Aceptado;2246;66;2;Boleta;B001;???2246;2019-03-18¿00:00:42;18;90;Aceptado
2247,67,2,Boleta,B001,0002247,2019-03-18 00:00:42,18,160,Aceptado;2247;67;2;Boleta;B001;???2247;2019-03-18¿00:00:42;18;160;Aceptado
2248,68,2,Boleta,B001,0002248,2019-03-18 00:00:42,18,96,Aceptado;2248;68;2;Boleta;B001;???2248;2019-03-18¿00:00:42;18;96;Aceptado
2249,69,3,Boleta,B001,0002249,2019-03-18 00:00:42,18,36,Aceptado;2249;69;3;Boleta;B001;???2249;2019-03-18¿00:00:42;18;36;Aceptado
2250,70,3,Boleta,B001,0002250,2019-03-18 00:00:42,18,50,Aceptado;2250;70;3;Boleta;B001;???2250;2019-03-18¿00:00:42;18;50;Aceptado
2251,71,2,Boleta,B001,0002251,2019-03-18 00:00:42,18,35,Aceptado;2251;71;2;Boleta;B001;???2251;2019-03-18¿00:00:42;18;35;Aceptado
2252,72,3,Boleta,B001,0002252,2019-03-18 00:00:42,18,20,Aceptado;2252;72;3;Boleta;B001;???2252;2019-03-18¿00:00:42;18;20;Aceptado
2253,73,3,Boleta,B001,0002253,2019-03-21 00:00:00,18,20,Aceptado;2253;73;3;Boleta;B001;???2253;2019-03-21¿00:00:00;18;20;Aceptado
2254,74,3,Boleta,B001,0002254,2019-03-21 00:00:01,18,35,Aceptado;2254;74;3;Boleta;B001;???2254;2019-03-21¿00:00:01;18;35;Aceptado
2255,75,2,Boleta,B001,0002255,2019-03-21 00:00:02,18,50,Aceptado;2255;75;2;Boleta;B001;???2255;2019-03-21¿00:00:02;18;50;Aceptado
2256,76,2,Boleta,B001,0002256,2019-03-21 00:00:03,18,20,Aceptado;2256;76;2;Boleta;B001;???2256;2019-03-21¿00:00:03;18;20;Aceptado
2257,77,2,Boleta,B001,0002257,2019-03-21 00:00:04,18,35,Aceptado;2257;77;2;Boleta;B001;???2257;2019-03-21¿00:00:04;18;35;Aceptado
2258,78,2,Boleta,B001,0002258,2019-03-21 00:00:05,18,190,Aceptado;2258;78;2;Boleta;B001;???2258;2019-03-21¿00:00:05;18;190;Aceptado
2259,79,2,Boleta,B001,0002259,2019-03-21 00:00:06,18,335,Aceptado;2259;79;2;Boleta;B001;???2259;2019-03-21¿00:00:06;18;335;Aceptado
2260,80,3,Boleta,B001,0002260,2019-03-21 00:00:07,18,90,Aceptado;2260;80;3;Boleta;B001;???2260;2019-03-21¿00:00:07;18;90;Aceptado
2261,81,3,Boleta,B001,0002261,2019-03-21 00:00:08,18,54,Aceptado;2261;81;3;Boleta;B001;???2261;2019-03-21¿00:00:08;18;54;Aceptado
2262,82,2,Boleta,B001,0002262,2019-03-21 00:00:09,18,50,Aceptado;2262;82;2;Boleta;B001;???2262;2019-03-21¿00:00:09;18;50;Aceptado
2263,83,2,Boleta,B001,0002263,2019-03-21 00:00:10,18,35,Aceptado;2263;83;2;Boleta;B001;???2263;2019-03-21¿00:00:10;18;35;Aceptado
2264,84,2,Boleta,B001,0002264,2019-03-21 00:00:11,18,64,Aceptado;2264;84;2;Boleta;B001;???2264;2019-03-21¿00:00:11;18;64;Aceptado
2265,85,2,Boleta,B001,0002265,2019-03-21 00:00:12,18,20,Aceptado;2265;85;2;Boleta;B001;???2265;2019-03-21¿00:00:12;18;20;Aceptado
2266,86,3,Boleta,B001,0002266,2019-03-21 00:00:13,18,54,Aceptado;2266;86;3;Boleta;B001;???2266;2019-03-21¿00:00:13;18;54;Aceptado
2267,87,3,Boleta,B001,0002267,2019-03-21 00:00:14,18,35,Aceptado;2267;87;3;Boleta;B001;???2267;2019-03-21¿00:00:14;18;35;Aceptado
2268,88,2,Boleta,B001,0002268,2019-03-21 00:00:15,18,64,Aceptado;2268;88;2;Boleta;B001;???2268;2019-03-21¿00:00:15;18;64;Aceptado
2269,89,3,Boleta,B001,0002269,2019-03-21 00:00:16,18,20,Aceptado;2269;89;3;Boleta;B001;???2269;2019-03-21¿00:00:16;18;20;Aceptado
2270,90,3,Boleta,B001,0002270,2019-03-21 00:00:17,18,50,Aceptado;2270;90;3;Boleta;B001;???2270;2019-03-21¿00:00:17;18;50;Aceptado
2271,91,3,Boleta,B001,0002271,2019-03-21 00:00:18,18,20,Aceptado;2271;91;3;Boleta;B001;???2271;2019-03-21¿00:00:18;18;20;Aceptado
2272,92,2,Boleta,B001,0002272,2019-03-21 00:00:19,18,96,Aceptado;2272;92;2;Boleta;B001;???2272;2019-03-21¿00:00:19;18;96;Aceptado
2273,93,2,Boleta,B001,0002273,2019-03-21 00:00:20,18,50,Aceptado;2273;93;2;Boleta;B001;???2273;2019-03-21¿00:00:20;18;50;Aceptado
2274,94,2,Boleta,B001,0002274,2019-03-21 00:00:21,18,90,Aceptado;2274;94;2;Boleta;B001;???2274;2019-03-21¿00:00:21;18;90;Aceptado
2275,95,2,Boleta,B001,0002275,2019-03-21 00:00:22,18,90,Aceptado;2275;95;2;Boleta;B001;???2275;2019-03-21¿00:00:22;18;90;Aceptado
2276,96,2,Boleta,B001,0002276,2019-03-25 00:00:22,18,225,Aceptado;2276;96;2;Boleta;B001;???2276;2019-03-25¿00:00:22;18;225;Aceptado
2277,97,3,Boleta,B001,0002277,2019-03-25 00:00:23,18,64,Aceptado;2277;97;3;Boleta;B001;???2277;2019-03-25¿00:00:23;18;64;Aceptado
2278,98,3,Boleta,B001,0002278,2019-03-25 00:00:24,18,90,Aceptado;2278;98;3;Boleta;B001;???2278;2019-03-25¿00:00:24;18;90;Aceptado
2279,99,2,Boleta,B001,0002279,2019-03-25 00:00:25,18,20,Aceptado;2279;99;2;Boleta;B001;???2279;2019-03-25¿00:00:25;18;20;Aceptado
2280,100,3,Boleta,B001,0002280,2019-03-25 00:00:26,18,36,Aceptado;2280;100;3;Boleta;B001;???2280;2019-03-25¿00:00:26;18;36;Aceptado
2281,101,3,Boleta,B001,0002281,2019-03-25 00:00:27,18,20,Aceptado;2281;101;3;Boleta;B001;???2281;2019-03-25¿00:00:27;18;20;Aceptado
2282,102,3,Boleta,B001,0002282,2019-03-25 00:00:28,18,50,Aceptado;2282;102;3;Boleta;B001;???2282;2019-03-25¿00:00:28;18;50;Aceptado
2283,103,2,Boleta,B001,0002283,2019-03-25 00:00:29,18,35,Aceptado;2283;103;2;Boleta;B001;???2283;2019-03-25¿00:00:29;18;35;Aceptado
2284,104,2,Boleta,B001,0002284,2019-03-25 00:00:30,18,450,Aceptado;2284;104;2;Boleta;B001;???2284;2019-03-25¿00:00:30;18;450;Aceptado
2285,105,2,Boleta,B001,0002285,2019-03-25 00:00:31,18,36,Aceptado;2285;105;2;Boleta;B001;???2285;2019-03-25¿00:00:31;18;36;Aceptado
2286,106,2,Boleta,B001,0002286,2019-03-25 00:00:32,18,450,Aceptado;2286;106;2;Boleta;B001;???2286;2019-03-25¿00:00:32;18;450;Aceptado
2287,107,2,Boleta,B001,0002287,2019-03-25 00:00:33,18,64,Aceptado;2287;107;2;Boleta;B001;???2287;2019-03-25¿00:00:33;18;64;Aceptado
2288,108,3,Boleta,B001,0002288,2019-03-25 00:00:34,18,50,Aceptado;2288;108;3;Boleta;B001;???2288;2019-03-25¿00:00:34;18;50;Aceptado
2289,109,3,Boleta,B001,0002289,2019-03-25 00:00:35,18,160,Aceptado;2289;109;3;Boleta;B001;???2289;2019-03-25¿00:00:35;18;160;Aceptado
2290,110,2,Boleta,B001,0002290,2019-03-25 00:00:36,18,54,Aceptado;2290;110;2;Boleta;B001;???2290;2019-03-25¿00:00:36;18;54;Aceptado
2291,111,2,Boleta,B001,0002291,2019-03-25 00:00:37,18,99,Aceptado;2291;111;2;Boleta;B001;???2291;2019-03-25¿00:00:37;18;99;Aceptado
2292,112,2,Boleta,B001,0002292,2019-03-25 00:00:38,18,90,Aceptado;2292;112;2;Boleta;B001;???2292;2019-03-25¿00:00:38;18;90;Aceptado
2293,113,2,Boleta,B001,0002293,2019-03-25 00:00:39,18,20,Aceptado;2293;113;2;Boleta;B001;???2293;2019-03-25¿00:00:39;18;20;Aceptado
2294,114,3,Boleta,B001,0002294,2019-03-25 00:00:40,18,160,Aceptado;2294;114;3;Boleta;B001;???2294;2019-03-25¿00:00:40;18;160;Aceptado
2295,115,3,Boleta,B001,0002295,2019-03-25 00:00:41,18,54,Aceptado;2295;115;3;Boleta;B001;???2295;2019-03-25¿00:00:41;18;54;Aceptado
2296,116,2,Boleta,B001,0002296,2019-03-25 00:00:42,18,64,Aceptado;2296;116;2;Boleta;B001;???2296;2019-03-25¿00:00:42;18;64;Aceptado
2297,117,3,Boleta,B001,0002297,2019-03-25 00:00:43,18,50,Aceptado;2297;117;3;Boleta;B001;???2297;2019-03-25¿00:00:43;18;50;Aceptado
2298,118,3,Boleta,B001,0002298,2019-03-25 00:00:44,18,35,Aceptado;2298;118;3;Boleta;B001;???2298;2019-03-25¿00:00:44;18;35;Aceptado
2299,119,3,Boleta,B001,0002299,2019-03-25 00:00:45,18,20,Aceptado;2299;119;3;Boleta;B001;???2299;2019-03-25¿00:00:45;18;20;Aceptado
2300,120,2,Boleta,B001,0002300,2019-03-25 00:00:46,18,315,Aceptado;2300;120;2;Boleta;B001;???2300;2019-03-25¿00:00:46;18;315;Aceptado
2301,121,2,Boleta,B001,0002301,2019-03-25 00:00:47,18,450,Aceptado;2301;121;2;Boleta;B001;???2301;2019-03-25¿00:00:47;18;450;Aceptado
2302,122,2,Boleta,B001,0002302,2019-03-25 00:00:48,18,50,Aceptado;2302;122;2;Boleta;B001;???2302;2019-03-25¿00:00:48;18;50;Aceptado
2303,123,2,Boleta,B001,0002303,2019-03-25 00:00:49,18,90,Aceptado;2303;123;2;Boleta;B001;???2303;2019-03-25¿00:00:49;18;90;Aceptado
2304,124,2,Boleta,B001,0002304,2019-03-28 00:00:00,18,50,Aceptado;2304;124;2;Boleta;B001;???2304;2019-03-28¿00:00:00;18;50;Aceptado
2305,125,3,Boleta,B001,0002305,2019-03-28 00:00:01,18,54,Aceptado;2305;125;3;Boleta;B001;???2305;2019-03-28¿00:00:01;18;54;Aceptado
2306,126,3,Boleta,B001,0002306,2019-03-28 00:00:02,18,90,Aceptado;2306;126;3;Boleta;B001;???2306;2019-03-28¿00:00:02;18;90;Aceptado
2307,127,2,Boleta,B001,0002307,2019-03-28 00:00:03,18,35,Aceptado;2307;127;2;Boleta;B001;???2307;2019-03-28¿00:00:03;18;35;Aceptado
2308,128,3,Boleta,B001,0002308,2019-03-28 00:00:04,18,64,Aceptado;2308;128;3;Boleta;B001;???2308;2019-03-28¿00:00:04;18;64;Aceptado
2309,129,3,Boleta,B001,0002309,2019-03-28 00:00:05,18,50,Aceptado;2309;129;3;Boleta;B001;???2309;2019-03-28¿00:00:05;18;50;Aceptado
2310,130,3,Boleta,B001,0002310,2019-03-28 00:00:06,18,50,Aceptado;2310;130;3;Boleta;B001;???2310;2019-03-28¿00:00:06;18;50;Aceptado
2311,131,2,Boleta,B001,0002311,2019-03-28 00:00:07,18,36,Aceptado;2311;131;2;Boleta;B001;???2311;2019-03-28¿00:00:07;18;36;Aceptado
2312,132,2,Boleta,B001,0002312,2019-03-28 00:00:08,18,35,Aceptado;2312;132;2;Boleta;B001;???2312;2019-03-28¿00:00:08;18;35;Aceptado
2313,133,2,Boleta,B001,0002313,2019-03-28 00:00:09,18,35,Aceptado;2313;133;2;Boleta;B001;???2313;2019-03-28¿00:00:09;18;35;Aceptado
2314,134,2,Boleta,B001,0002314,2019-03-28 00:00:10,18,54,Aceptado;2314;134;2;Boleta;B001;???2314;2019-03-28¿00:00:10;18;54;Aceptado
2315,135,2,Boleta,B001,0002315,2019-03-28 00:00:11,18,35,Aceptado;2315;135;2;Boleta;B001;???2315;2019-03-28¿00:00:11;18;35;Aceptado
2316,136,3,Boleta,B001,0002316,2019-03-28 00:00:12,18,54,Aceptado;2316;136;3;Boleta;B001;???2316;2019-03-28¿00:00:12;18;54;Aceptado
2317,137,3,Boleta,B001,0002317,2019-03-28 00:00:13,18,90,Aceptado;2317;137;3;Boleta;B001;???2317;2019-03-28¿00:00:13;18;90;Aceptado
2318,138,2,Boleta,B001,0002318,2019-03-28 00:00:14,18,20,Aceptado;2318;138;2;Boleta;B001;???2318;2019-03-28¿00:00:14;18;20;Aceptado
2319,139,2,Boleta,B001,0002319,2019-03-28 00:00:15,18,20,Aceptado;2319;139;2;Boleta;B001;???2319;2019-03-28¿00:00:15;18;20;Aceptado
2320,140,2,Boleta,B001,0002320,2019-03-28 00:00:16,18,90,Aceptado;2320;140;2;Boleta;B001;???2320;2019-03-28¿00:00:16;18;90;Aceptado
2321,141,2,Boleta,B001,0002321,2019-03-28 00:00:17,18,20,Aceptado;2321;141;2;Boleta;B001;???2321;2019-03-28¿00:00:17;18;20;Aceptado
2322,142,3,Boleta,B001,0002322,2019-03-28 00:00:18,18,20,Aceptado;2322;142;3;Boleta;B001;???2322;2019-03-28¿00:00:18;18;20;Aceptado
2323,143,3,Boleta,B001,0002323,2019-04-01 00:00:18,18,36,Aceptado;2323;143;3;Boleta;B001;???2323;2019-04-01¿00:00:18;18;36;Aceptado
2324,144,2,Boleta,B001,0002324,2019-04-01 00:00:19,18,50,Aceptado;2324;144;2;Boleta;B001;???2324;2019-04-01¿00:00:19;18;50;Aceptado
2325,145,3,Boleta,B001,0002325,2019-04-01 00:00:20,18,54,Aceptado;2325;145;3;Boleta;B001;???2325;2019-04-01¿00:00:20;18;54;Aceptado
2326,146,3,Boleta,B001,0002326,2019-04-01 00:00:21,18,180,Aceptado;2326;146;3;Boleta;B001;???2326;2019-04-01¿00:00:21;18;180;Aceptado
2327,147,3,Boleta,B001,0002327,2019-04-01 00:00:22,18,35,Aceptado;2327;147;3;Boleta;B001;???2327;2019-04-01¿00:00:22;18;35;Aceptado
2328,148,2,Boleta,B001,0002328,2019-04-01 00:00:23,18,180,Aceptado;2328;148;2;Boleta;B001;???2328;2019-04-01¿00:00:23;18;180;Aceptado
2329,149,2,Boleta,B001,0002329,2019-04-01 00:00:24,18,315,Aceptado;2329;149;2;Boleta;B001;???2329;2019-04-01¿00:00:24;18;315;Aceptado
2330,150,2,Boleta,B001,0002330,2019-04-01 00:00:25,18,180,Aceptado;2330;150;2;Boleta;B001;???2330;2019-04-01¿00:00:25;18;180;Aceptado
2331,151,2,Boleta,B001,0002331,2019-04-01 00:00:26,18,50,Aceptado;2331;151;2;Boleta;B001;???2331;2019-04-01¿00:00:26;18;50;Aceptado
2332,152,2,Boleta,B001,0002332,2019-04-01 00:00:27,18,20,Aceptado;2332;152;2;Boleta;B001;???2332;2019-04-01¿00:00:27;18;20;Aceptado
2333,153,3,Boleta,B001,0002333,2019-04-01 00:00:28,18,35,Aceptado;2333;153;3;Boleta;B001;???2333;2019-04-01¿00:00:28;18;35;Aceptado
2334,154,3,Boleta,B001,0002334,2019-04-01 00:00:29,18,20,Aceptado;2334;154;3;Boleta;B001;???2334;2019-04-01¿00:00:29;18;20;Aceptado
2335,155,2,Boleta,B001,0002335,2019-04-01 00:00:30,18,96,Aceptado;2335;155;2;Boleta;B001;???2335;2019-04-01¿00:00:30;18;96;Aceptado
2336,156,3,Boleta,B001,0002336,2019-04-01 00:00:31,18,185,Aceptado;2336;156;3;Boleta;B001;???2336;2019-04-01¿00:00:31;18;185;Aceptado
2337,157,3,Boleta,B001,0002337,2019-04-01 00:00:32,18,145,Aceptado;2337;157;3;Boleta;B001;???2337;2019-04-01¿00:00:32;18;145;Aceptado
2338,158,3,Boleta,B001,0002338,2019-04-01 00:00:33,18,20,Aceptado;2338;158;3;Boleta;B001;???2338;2019-04-01¿00:00:33;18;20;Aceptado
2339,159,2,Boleta,B001,0002339,2019-04-04 00:00:33,18,35,Aceptado;2339;159;2;Boleta;B001;???2339;2019-04-04¿00:00:33;18;35;Aceptado
2340,160,2,Boleta,B001,0002340,2019-04-04 00:00:34,18,96,Aceptado;2340;160;2;Boleta;B001;???2340;2019-04-04¿00:00:34;18;96;Aceptado
